,X,Y
273380175469521837384544766207790550131_5,853.4359055258499,-1571.1329905537018
273507613964489287608158375662699043941_5,160.11910811407577,-1433.2424459685797
273513843109282804352102185441174146641_5,1352.4880383687582,-359.8240714974265
273563748299673577879677377106205408736_5,655.1010040723622,63.996825219069535
273581048790800710889803730909905423265_5,1441.9163113614798,-462.8614922396562
273650958459906147806459556086289400694_5,1410.2195989662496,-1184.4564303745974
273671212183346622290445545084474685318_5,570.7736529595435,-19.00486128204959
273685243327535519801042854435013500692_5,211.74041050051449,-316.93713681596466
273688277702317692765831557309729808195_5,907.3701652155772,-368.91534696307076
273713996206082330949245030884500789325_5,276.4865409010114,-764.9964802915902
273723089612613906194458708401834420448_5,-96.32407064298701,-595.0825628340617
273752469798042844746382564812780870768_5,607.9596020218522,-1162.0239140351098
27378900167342141795816959569340143718_5,1362.3007698323263,-460.8396786214699
273932084070402841418091712290652142274_5,993.6364976171985,-551.6234022273754
273955815259728454979786113558395759922_5,975.8759745303943,-420.15903008642584
274101371551891033765624465354598795786_5,148.2048235958775,-278.9151987431608
274110519813648148342993958932145701095_5,829.9512951859708,-392.38319871159325
274209799779967143040634711696346314824_5,278.1455863579198,-1331.9458273513658
274245898515141578553644918741927287113_5,308.99935093745125,-1151.5248631917989
274346942698840517002815891039644376351_5,1001.9362072967497,-337.1881157521739
274412479452275423862137959758523017528_5,-191.18047828113328,-433.40462603429813
274434342849752946460237106665651505862_5,-81.77179960023797,-215.33194198139938
274602026162105903515280482088795480823_5,77.77412041666064,-1056.13690738803
27466517342085052320462626029382603688_5,304.5599437320618,16.28973556425575
274906184032831930433419131495222241441_5,-483.5121528443476,103.11996580474641
275030724322753716457173668080939412644_5,1099.66039210427,-624.9077141921468
27508861729323381954983634956578907124_5,310.04059335538795,-1089.0741747943664
275530937115904074276590175679860761953_5,1200.8375133496697,-551.0112649823334
275600243081933717322557291970055902574_5,413.8971578591519,-506.6656905989713
27563746833986206724443874113924488994_5,531.6517271012247,-1230.3237343925846
275754199613295038597858669670913679510_5,-323.9789530122568,-296.4813242937023
2758102793355810541703117262052720006_5,898.6146576998002,-297.71381552886436
27583310127724494452204585972230856490_5,274.16080241918166,-1304.0050397293794
275852314834663115091461856107096680818_5,1142.4398360076514,-613.3206355649347
275878879574505317453648557077588330019_5,1165.5842031874633,-31.39352579742237
276037733461481068390610579919553363971_5,1061.7460553131207,-978.4270866589425
276083234474942705872030219017496963456_5,226.99319060810245,-1531.654126330383
276235462367214455240728095048789859147_5,544.598517154553,97.64546587175067
276285561422233499410271616977901682690_5,783.562598205127,-843.9273713511607
276324227104011655780654119919748863254_5,28.980328131789083,-710.5468295918888
276328520180971028159894292041083195210_5,1365.1687130226203,-193.5273781274645
27638264403499565224143349481790624529_5,557.1917781484781,-464.87643673154975
276569772317067509030644345553555912683_5,486.3545234093375,-1475.0163611664036
276602818232631959940308032207302821928_5,-359.07700082128406,-452.8805188533929
276634231092493095353139685894960879013_5,1269.835117460672,-1122.0232207963136
276819872221217155732645990166792774741_5,1292.676858773092,-1121.1891401382725
276921074948362416740870218606901906456_5,348.80098271268446,-1293.468425478567
27693265165967354567451836431310031057_5,-448.71701708411604,-144.61241802211984
277147134340022787151582608030431018015_5,62.12226276276253,84.52583488210232
277253438252806181592724589434028256667_5,1371.7361806695683,-280.126112359688
277390731878765980606668007185425779360_5,1495.0275119101113,-576.9142125432747
277459076933457798300626994187175687310_5,1106.1550775245516,-1125.2025793312503
277490317373818554124311994648482192833_5,-301.1004560575058,-646.1056241807034
277561396566432302472234332159243965428_5,285.5054939104742,-1261.9876147582793
277618573633223082449447437511096146997_5,-145.5507678935194,-755.7950929842341
277658330092115990293249642369926906587_5,-176.95547803447636,55.031739817739094
27773798485376753274853216521541760098_5,1068.6750986338639,-232.51474102856758
278067729279590690852774941772889916762_5,269.98608136347576,-1336.9101480357924
278306533163058554386347463428517328262_5,252.01380473469345,-1457.0497456397122
278352434919535694883769213280126305523_5,236.64533804042378,99.82445749892793
278397679376798127756904986551656303826_5,1025.0353562610467,-542.5770130869646
278399841908703361276780928350735527794_5,232.43610059629964,-1313.5806953766028
278475742754239587300667698969986549545_5,1243.4470955657841,-1567.4169177283918
278519943330560132086063333163056020400_5,1070.4012291486613,-365.66350110241206
278688759675084938625700962254755141483_5,922.0162344261889,-927.8043093967183
27878964393745302684518993057061412234_5,1260.5546351518624,-1331.81528360336
279009156995296531101176684095700985525_5,1141.7383121702019,-405.7697050173088
279135997699083372723837160792666471789_5,1398.3744724067415,-1644.6838093995805
279224213807879448694406246530583802973_5,851.3095074998583,-257.2641541171432
27935208788722628681723885254027870864_5,-77.1002580111095,-480.8374010324491
279483226765491868287249972635348441741_5,962.6128911212777,-1031.4683765612976
279517512733802263716232121951398272131_5,527.5709976512514,-483.66157136607666
279629043061548056654505706080268258894_5,1285.7473898906742,-663.7632201460046
279979416282968822179318731926486693005_5,293.24226843386896,-150.76895889572063
28010360627971040413867749602360184724_5,63.25801135521536,-1081.4803107648884
280154603844091336592590460097781263243_5,1070.0393132669544,-1116.3688182822711
280173379144114487925697019509588874026_5,476.7264054267592,-1004.7060004422253
280182177185071419725056224141033059270_5,-544.2092353871235,117.60269218630253
280211826590509343125692388674370801804_5,891.0030718512487,-1119.8119798226364
280259597473038929241813285320361482914_5,951.2755217865814,-0.7040339587413342
28031763654964538094200159688645406867_5,1425.188252837821,-810.5514913818545
280503178067119983492246621615607033189_5,1029.1610291996387,-1672.3934223409888
28067970494837839748229934795603092225_5,238.6746020920101,-1352.7355813922488
280685043293212127095906424818437994138_5,1140.144531393667,-1588.594108417074
280755749704251490041175884654487706381_5,-34.53986621498237,-1.6054715105646267
280757302966380149313284641378993599870_5,741.8047666341035,-1623.0325744594934
280799531065188165564913114718390399883_5,430.4689227861372,-523.2777850319642
280814663061023268528861632484301053949_5,499.6206782179195,-504.06786928874783
280825294560597236601337949046722210680_5,562.867461034684,-54.6033703259624
280949910209816665364886732718050959691_5,762.4486065986111,-1380.4682032092612
2810528343801394890909255403314203182_5,954.994858336705,-169.7374605403892
28107645328554852957466985651762052507_5,569.0793399072937,-458.53947173963536
281126728873616810857828267497648260358_5,259.97923108717396,-228.03485319589214
281224719594453263901494715645142493546_5,-4.789448389178045,-602.3303112562617
28134690616585708490294468830289340257_5,-91.97022538035402,-923.6191492943681
28145554636502990659999474516407890074_5,1035.6709528421159,-156.92127977561938
281456461901354474078177290663195037733_5,475.53631983243923,8.376137431418869
281498143050988294901533599788024128892_5,349.97090471514275,107.32279710172688
281520579154149239914326729233892683864_5,949.9930621434407,-1204.9567944432704
281718386866940060962558065134368273281_5,359.06560198832085,-1355.3625626167423
28175894632577844196193212828870503561_5,787.6388545805261,-716.3744416951531
281837578865872077687014474022354036047_5,835.3859239400795,-1099.4536475560337
2819032666694449244551186674170649559_5,882.0974073332673,-1179.4110674768438
281951791265167021210165644017125107715_5,2.78972367442859,148.7308360694882
28206445477710694167359156260356631835_5,417.9985157354183,-1013.3049174414216
282089317172609349062562755406796822383_5,903.2459410724425,-949.0343632967374
282107404920588318390467493186979934044_5,279.28782997964925,-362.11930195801096
282388016525984373677726031293394470525_5,1137.0233429318546,-545.0387256563074
282485899999032841764331233925264113958_5,-303.41531034901783,-501.84968644674433
282652194156721630608541487986936474076_5,707.2628564285222,-932.5736233493597
282663825823507552465731794552641604268_5,804.1205581938037,-840.0192444898742
282679872179849241258828897663792449187_5,1252.411090624244,-1247.1628980417784
282777075779200883047821091665411924236_5,884.5264672375282,-828.2483453931691
282821517487467577198349003007082138476_5,786.148977398333,-481.9124902309683
282898310581342190218720034856311289386_5,966.4598120877858,-632.105435635304
28297407995708696957634693540514139774_5,1376.4269463587311,-1459.7774200363287
283038205805952019140643910591092261151_5,1196.976186994274,-1179.8448966587148
283142509569759672554085222620445867987_5,6.634080457657326,-224.93242337418627
283235147438301449245196389841716153788_5,-644.5778738756716,-333.1117582358131
283250111070559202842808521452148960886_5,21.006250808943182,-385.82235691361706
283285266022769970220059589297236510561_5,1394.5489232966179,-1419.5207201694989
283365647712463811098410645903600366397_5,1180.9784076849376,-333.938120713835
283524943542749657810571413427286359629_5,1227.2667963766016,-382.85675444341405
283578945518942212403230303409725574086_5,395.34927370349897,-331.3704398801749
283704710124119426630872870950200407450_5,-383.0870867379127,-301.7849424862613
283756761938942749131843692270094867212_5,1045.9846553882523,-1508.2101709400595
283850806002608427830446500992070505352_5,92.14978769078512,-434.05621950408465
283993340595973875381082442255982235254_5,935.6274578937172,-1644.072085385449
284036125205419384407218254915385613389_5,1100.4672823538322,-58.82070189356422
284037218975187793513475951652100449051_5,1393.2865825260026,-857.7419474986386
28426680565323191156215484069420999267_5,1377.489797283634,-1086.4693369192426
284513624262396691101226195391337021748_5,907.8603585014441,-1616.2616519174278
284544957295596105329724527109444940761_5,-135.16949285387508,-450.7505152139923
284582639580979683626268482197759582129_5,917.053858676919,-667.8075270498975
284605620048474386616827953507882150035_5,383.7164577124722,-1108.8158161220813
284628084472995428033316700100400279787_5,-125.75427675547397,-758.6710512529166
28466866115426194139404549998085498718_5,-379.1796458162206,-460.31243846349844
284757436173891549236613160269278899903_5,-205.45356120648717,-758.3779329842398
284773233616140150700566645518825814941_5,604.9541923719132,-575.4003135650748
284857388187082251454954371908595192778_5,689.4870595727134,-260.6266884132051
284955639355253565707418331904027260860_5,-481.4775239509665,-348.3488981860866
285101511552553507825937195105614475297_5,608.2579412248394,-1350.0678496583205
285128723989102893711133732114406473568_5,1051.538421447433,-955.7081166257303
285190713687376590388751934006285119551_5,413.3876355651838,-625.0736111422267
285190784476210480004066246749715558680_5,931.2727584253806,-6.7859557628246705
285310557097589010317993934413150689842_5,1325.1632601342303,-1651.7758117123535
285412931012562282621329420746593185128_5,-47.50591971260643,-983.706486702948
285542291054828869801420482045222593047_5,1420.694848810048,-543.8256620451361
28556120123662856777984156825992541488_5,193.24239050880436,-805.1866774368743
285603263683389839683037325433426609384_5,288.6763210313078,-1530.3934734361692
285685291554552766819426550633455050915_5,-172.56878818420256,-460.64455670883143
28568991677690397873291650200388968698_5,712.0884837774177,-1247.580858791814
285697311798888931935191726803915164987_5,-443.48831414120906,183.53896076209344
285701337116509359712896145991968202313_5,325.92597035492577,-1101.5410182284966
285843013147407027347822065777401296096_5,654.927552446962,-1072.4869805592152
285869482386669591220661190919097370605_5,431.17333606344897,-1680.5365728872862
285909174381122463538595813946406150086_5,574.0918936912096,-1348.008208381712
285930780681811551610524228425086364810_5,24.431391478309212,-786.91490274072
285937421535442060125356438578782974374_5,-148.77692107293348,133.89429726138818
286035533672953991676428473550612589190_5,936.0033760953479,-1228.9361530147978
286050467231111105355962048953981439260_5,1241.3940818920912,-1279.994603858221
286059391333703719044670283069168437521_5,16.835654435991028,-467.28406224049036
286132622390620100333238644665070448020_5,1132.0124625562166,-735.4993236518208
286289504535106616289662030755607211010_5,872.0511459760208,25.666471046564624
286342465078279655884603648995944753530_5,673.0616008019189,-881.1183950852371
286421305624972004611108847271270279357_5,1278.6312105867296,-833.2929526636203
286489212571012053934765100947419189711_5,820.1469064989898,-1220.7448413576074
286512088136918473212816924196943626394_5,921.5478590552725,-678.5440248346113
286590735254857135393406317824694620392_5,1328.28698464083,-384.2773602703296
286609914121166620367320582982096935916_5,1327.6271855390153,-249.81085749373165
286791765984659550369993689003573874900_5,1091.2088281534868,-407.6977258873257
28685329259980853150232337008874910045_5,362.44579109867516,-1239.4459247261238
287004206455762507252668985671892668877_5,1117.0423632895252,-148.89376981749234
287073457044344680278062418638192508837_5,-443.89231500704,190.28407358613998
287093236305424610765603370034505732534_5,656.6091033678033,-901.005473246747
287163682725323378823426516749430713217_5,52.458790073115566,-809.1920676247964
287300892240472326478221208137625604492_5,238.75312790128459,152.87424446800418
287351866005703445818181198921004278993_5,-226.1040272050509,-393.0478426657953
287355014956573993393778998560433863575_5,-452.2422208897634,-585.0907480548059
28739106073596878778669180062148247612_5,377.42430060921635,-1027.0603676798057
287432976075566995843902466389595883757_5,1245.4611784765846,-292.6600675213555
287491984357585785748522227499062152733_5,-166.3659001656522,-284.4671515581341
28751694384236617342578172053895745354_5,-641.2641463957572,-101.71248732355531
287560456206448676105491544752053505682_5,-44.259642493866316,-277.16027376591217
287620455149207775103792491427910421347_5,-541.1575073080547,292.88322215560373
287676319208265404672049415672236793130_5,1006.2717421629713,-1391.9434933036619
287802890180128325908518071378594761966_5,757.4061706669908,-236.2296242796238
287829962905060620466244168740837518008_5,1221.900744911423,-678.1361792807661
287975826642876703911047288789591475705_5,557.2452200418822,-685.8120031070905
288015243877852018202991143651536016096_5,1010.2037480604497,-775.66205349699
288096151203091949205477890448320545708_5,1229.1130205784452,-1213.4279416149109
288163130931451397763156952525566357200_5,34.15700858650047,-1046.6566227905353
288220116457608169910468934814891177079_5,-82.70632749217218,-1206.894481562106
288249800495611925439316598872848037525_5,1238.2322564041183,-410.78344896295556
288320749174089606835977361119950794348_5,240.79973143144838,96.53187313731337
288347559418742904692721746174461790231_5,635.0827907111013,-1048.2176555373123
28843962357503563544945515984984772231_5,-591.2301732752273,224.7147586224791
288556242824600529448927895916737177123_5,406.87408509833955,-1240.8301230930092
288749887918887299746928492877681229403_5,48.294516704507174,-1133.250674359372
288785537513611234132646430634538637262_5,649.150702465897,-964.0755329768731
288807821357084196310722291510149207660_5,970.4807128023391,-879.0745104715045
288979510079981891654962017926751910621_5,1368.9396631939521,-820.7880982713014
289040157378404666909129007932776138318_5,1335.302908165559,-38.05723402399789
289207735900706019084421383575684865170_5,1172.5755239000664,-1237.8547325359445
289343122383658514498136765909048820765_5,541.319622206091,-65.57100917102036
28937714887785532255949098101182192245_5,1163.012533701791,-433.1603290660701
289382397480189968180495803025608805591_5,470.762981102422,-879.3352335885177
289387526633711698179023310372201483730_5,923.2904526494576,-1544.090190059012
289401196172438129190552085074479265775_5,-266.32413617759994,-304.68330922317057
289475426922926206316742483362316927016_5,834.8061077838275,-910.2417253639567
28947558125306342782654158603274760479_5,992.249730590473,-1030.1894025292854
289484082088175875396165287428572450562_5,1073.110061331571,-1549.706183668334
289507027245274556993489286922644826307_5,1077.8119319037942,-1024.2045520143756
289599717694676375731180823945312218536_5,1100.240156147442,-1547.841219278688
289749465905511064723226023190534107138_5,-311.9914905064288,-167.76986662957873
289789068465464567014897192305976617495_5,962.0229805294091,-979.8478555300003
289805046658592433774655778663713456852_5,1318.9802433758944,-1669.475674533635
289808702382122648884349578823474948947_5,932.548018157952,-1612.1371678506057
28992784470211272700009078752492461864_5,-57.32088462291563,-845.6090959838239
289976676509918206718848034718443247342_5,1115.939304668378,-382.6425396333365
290063155883210305975508469346268836105_5,849.4003395914958,-1516.6718435308594
290086373655808655025528854081788094200_5,1123.9801308863143,-294.64317680907845
290095930497877988798308926118258463079_5,142.35013672515947,142.73005097366183
29017357265684898146476792722386539900_5,-406.46760415151414,299.33417000668334
290213033972584748292311437516354026662_5,986.6575217237546,-1644.4107030998366
290229710568483706443209117125624272980_5,1066.954869296504,-544.7029607655929
290281118800574328128063396819739286229_5,894.0789322598991,-129.14390543945134
290417916867990073532979549126687576116_5,-11.548017173172145,-542.5058407823242
290426966510838776163747693666301870054_5,640.5975152636404,-57.87713790007679
290538786927413253520880297365218490615_5,1323.0804833052493,-1165.2920065114815
290660211374439364063393704191219848491_5,-26.18348357280787,-345.03500233965906
290689763507718448704379100803571785514_5,1182.9966692956589,-36.69093932466677
290734455146583036709203480861646599423_5,-124.9763411410955,171.81675685363643
290840353381456538346015834276065721263_5,1242.2556018119108,-1622.29537120122
290921015975431121854532548688950034474_5,1009.5814014121167,-568.1528846824847
291012032665931936655488532830638784826_5,106.00962209251708,-515.1285298495727
291020277943015954211517441952378724721_5,566.9023043977635,-1260.4353960887643
291073954632244594577986921455396050970_5,-59.565262459135525,-535.7080529723161
291085725036857863340260953030926706061_5,1120.8112426091163,-1412.097784245118
291124175909301336193888274030597283929_5,1273.8323324498213,-1362.6837704399459
291167878541580720111085331265078320950_5,1286.6029631850565,-92.4790851595817
291182792185814844391273196287414603755_5,-55.078378860512004,-14.680521737259753
291239305137759791951925808689340502937_5,787.1181864357433,-1636.4642812250156
291252615277790760263720159115048773665_5,-553.8256652788116,-275.97233805859724
291298313962288882062630557195546700368_5,299.7002455489413,-1612.3319428641696
291355652736096242717551431067645678885_5,981.8644400728236,-836.4113038721136
291396113674832057900400026083851220552_5,612.9225324185378,-1121.4567356015555
291440178102714992086306682754571109963_5,1354.2081773990406,-1333.8163558122028
291444618000650579810789287150039753076_5,605.0297395709082,-1730.5878754414748
291555461999285868809677470908983571619_5,-88.19564941921995,2.4507085899825114
291660058548935402229311462097571587542_5,589.5378121738099,-780.7807308272295
291688959246406057253376661228179476430_5,-680.922269529997,301.3949758145544
291701330163170449149684624380072963905_5,848.9231881161054,-383.36593312650814
291734188121006371521205060951652788097_5,753.2949348787259,-240.36806993824317
291808328942876871577495855328702604360_5,-12.961643357957856,86.50701345639024
291920476814441105898741344889671687956_5,107.60953156409042,-576.7348750768695
291969115497564730025962960052495358398_5,1285.1522473127657,-953.422808762982
291970792857598238493120506694546238516_5,632.5491902711068,-915.1297366186941
292011232315990266290854445382242988758_5,1233.4988988769337,-30.7274476257887
292041221267415814616543848152101003870_5,303.3962627074495,152.1132238611836
292048788788646368464431368171207208019_5,571.2952942116626,-92.1000476321478
292068010149223082567150341565302564540_5,-89.71866282171669,-1322.051035140526
292091871078333955989651982556820281362_5,1068.6585274172967,-1260.746203799729
29214834587495926027035856513503890697_5,933.4492490409317,-344.15774870549905
292245543484678990600896923099331809541_5,1429.044189459202,-780.816432981869
292449149516638789967449234269532643966_5,870.2862244656067,-272.89593572627814
292457844811840174891365902755716175263_5,220.0431319889466,-82.1172943591612
292490070617045832373451305767992737084_5,613.8418629361911,-1664.797750020335
292530834538602092211111811294633680809_5,1326.6743118956222,-82.65352330331791
292543313084206700419685662824777867134_5,499.73865278847506,-728.170680977101
292589574705360931845513116568648500633_5,-86.13563572534538,-126.37864341083313
292602350368121362690536382558056925098_5,560.1268468390576,-619.687560823774
292702185683694314366225378273721388584_5,602.5002217757182,-760.204968931672
292796406702242371375285325548638008698_5,269.5382612695541,-393.61716105750645
292840374164586244860446346558736930045_5,712.4947741417594,-1649.739767736825
292859119258431176609848126705670154312_5,-430.41633845441976,-379.1143419653732
292994935853339306493337106061313698440_5,1439.9578489561889,-1727.2072735855527
292997726491433332387337980614156843230_5,820.2929405534463,-50.13256512170797
293084455030941241275793240513976067519_5,-558.858421252025,-624.7046503739896
293131091323329573433475401619705826137_5,450.98275672504116,-397.7555809879919
293317253369794592877046090353860298299_5,-721.5383367076964,267.14413492993884
29333328774678975103150929140409693923_5,1462.4261991109959,-1754.0911949889269
293384843486600413605675427509134914746_5,1350.2498339129127,-1876.4674472593845
29368668534943345472475124335815349033_5,706.850643036419,-1148.0230179872235
293720763600870689867995992592237710321_5,273.87932107742455,-1096.9466734164248
293800954752504819391184425463691209672_5,737.0029669228027,-575.3171660726327
293915232870927125968895133499285926011_5,712.5071182308741,-186.65994316393832
293918390529609353553298375910037761513_5,421.8691063271184,-466.60460000562676
293923484203288421590898415747248288807_5,1388.9972969328264,-841.6441765373665
293935255372176129837992885638438032851_5,171.10177144642583,97.2522222601437
293945353968010263963111501403977035298_5,1136.5402349544306,-110.27531307291106
293999290843482143396750877509853030488_5,1435.699389649424,-860.4314119388046
294101434953479123866178115767537739116_5,33.21949846119858,-1086.017923683576
294105624123804698185081775492339351274_5,785.2788340240982,-240.91695256493063
294185546214488060815849722493272673560_5,657.950903051465,-1658.6487251805524
294294635413343287337867510515529700699_5,505.2571896521016,-1039.2849866866102
294377170599240995999583638047954051457_5,198.2537872921696,-1115.7178610950225
294431335959517840011881700087904064278_5,388.2717638105273,44.816792160227976
294435974280099576138647970022679976605_5,1365.2444913476158,-1794.219196879297
294506292288552979716096341515100614377_5,148.57078180715828,-1530.162804765685
294518933136340462760365342428295471604_5,334.39361420862264,-991.0980868498975
294526670439514475204505551949507183135_5,564.020393760119,-975.9414145084584
294574909459652815141705886701156508772_5,1332.9202086683704,-1294.9453793594428
294604851017213715304385904004004847546_5,1371.2292017356474,-247.03503549268515
29466339938544897211509822465273764792_5,-77.24502779462274,-1170.861291063132
294713128453284835265569188509776356118_5,606.6921523699409,47.75325100588836
294749670332160270181385024748949358700_5,-72.63033388628888,-349.7089055396759
294813491003833199425648287666538682105_5,-367.97345765197,-120.87984545063586
294821800702651936752488521826665323729_5,1110.2126554218785,-616.1930138305854
294944154380196019066720812045843098127_5,185.00445271454353,-107.72358261865209
294983081051072165371588857110321429452_5,-195.6397429893202,-465.9696195313789
295037749000692520983051304079697010560_5,1003.1638305606723,-483.99981218226566
295109330490819905773982341169423036663_5,515.6899483891742,-366.8502872033531
295133360545078097466810123413356098424_5,791.8175445738101,-1261.1889806584954
295141600665383336886462239876964002_5,1048.8320802211836,-1329.990643603484
295284199737998646404589156891982124995_5,-216.6482243221086,-718.8100997033864
295293792578091328192881360134717809288_5,-473.2347916357321,-448.3841683007276
295306553286479321734977984642071705198_5,174.741362158298,-897.1174586143159
295317948837582638238848170271544236741_5,853.5387091823437,-411.55995854656595
295327204667601896358591035595357686076_5,1121.418183370605,-79.1018676091057
295338156695562275248492490868278072656_5,-31.326854096696735,37.45407335672007
295340055415995458225464781131532888471_5,1395.778573481403,-502.2155801965329
295381369265308898488572846203897029130_5,-545.5451979196483,258.89708237242735
295405824309995621865135055338856892624_5,817.0587880198444,36.6710132435704
29550638677967443334165597784044632229_5,1054.3058439084787,-252.4209530304768
295544110030515592498073196933929036883_5,1034.024512741184,-1507.3185578914488
295600290160793951059666502632024611662_5,595.1127041464916,-1379.8684448930308
295612826343472366861123886877999676972_5,-54.91463662307554,-1243.4796211025566
295631463592485520869299039011821051433_5,-393.51190181209046,-77.18839920164267
295686275876752012573915118115620879707_5,-349.19839684796204,-313.76907223632094
295782885883243046771032648485890778966_5,1149.6482900591952,-173.8888988810353
295824704093343833151555142703257574423_5,938.4200735604328,-695.4170028682329
295931870531091176326771444085568069449_5,976.6767573452878,-523.0099937235593
296097084252264129732412965046926632434_5,833.58180831255,-1428.8204337077611
296279564483557434201895961091896515306_5,54.81431663057241,-803.3835471418183
296329591428298353481026936338248956675_5,984.4356553621167,-225.05017634862475
296349918070123453221553514989626368054_5,350.1915555325738,-1261.0878602364799
296461767825468194781827377947530071655_5,1392.9378969503828,-89.65903592239275
296624604018443431974649194757264945132_5,693.7897668045935,83.54341325583883
29674525047497700311915116509559738672_5,145.5345327921334,-1154.6769343602236
296839585596796825688390052784177543908_5,-370.4604251291566,-43.45037794990232
296927420650450639669502352571268926975_5,926.9846632749915,-618.9886178666668
297031301798074233752642013244189741376_5,932.2996769077794,-719.2827390628636
297146823971783170717261275453081915061_5,70.82078250598397,-436.30320769220356
297216878879383288851750935497133674232_5,92.3395579372368,8.87096516818005
297232957338221866863917144220008225735_5,249.10579268294111,-1324.4687665975807
297249811449804529618196347167709481308_5,-187.89827937560418,-245.32082082985977
297297354768927553276372660997782875747_5,1124.1202149483086,-362.02182157568365
29741841877202050917075302422702356853_5,-569.4651662654855,-593.3194524256768
297452537882934317256568390595465450814_5,-110.9433699435793,-291.98082607624565
297509220166943962776864103761950081955_5,339.7118137787579,-318.05075854647566
297530587512658730756976734973086718191_5,-272.5075832507594,-93.04439940370852
297584393102796616671615551828358592826_5,710.6277803008469,-348.9234293279385
297606390543250200271974037166384613810_5,-324.4824485089182,-549.8444224029447
297682442610965864065404159492702425032_5,52.89931505999233,-1331.3571802861193
29775310950590441136425733896771151462_5,1299.1192729126676,-832.5105074605162
297774655361068446318854076771890432941_5,1260.7196353514198,-1003.156175263601
29786166692852435008342836810959756810_5,269.02121332207037,-670.8343229034397
298140382180129466413684216589097929232_5,-536.635963073345,52.11672410096327
298237325326257541714844585731176194176_5,-500.38492470972943,-461.99401352073363
298238301012742143814861292204263679558_5,876.4139140277267,-1525.9480199875118
298239347137548300192557692562294677147_5,-222.3125811078269,-629.2288207208169
298471959442459711358720758615929685512_5,1391.330477477424,-1366.6602808853213
298557634373992847245911112956311566945_5,486.83713553765085,-1186.2730394512762
298560724754712891577320601066637821838_5,556.6874217370441,-1328.08892901132
298626746814055414694742899588757872754_5,-454.50977678943775,-385.593066916133
298662570646859663081684742588811016419_5,843.5210304398225,-774.6297156301302
298744185796351169139432523602288927269_5,374.0987712179577,-928.6295211656129
298838832035634261563736144656929618847_5,372.6564804987439,-462.35596394863694
298858099400434801226093302366940648647_5,707.7100640262043,-1173.2168065432818
298940741564175772778984183411980154249_5,-226.7056814349565,-562.8182918253209
298960462300819576307383799164814197037_5,-263.6541041055368,-714.9443598807043
299063104999282886683634579075108781751_5,32.17227695916647,-118.31069781862858
299064431348631932827263291857304224402_5,-325.9952518392939,-639.0740261802409
299076060877019122068369691580830877543_5,-38.66926285585532,-783.9313932296145
29910797351306599019580248745342714388_5,1238.3004949344136,-839.8507027296932
299208212461667167524820228738276132565_5,548.6718701612178,-1483.5585202922296
299322482950695259758527729815098821180_5,-504.8401767662789,118.32160454665333
299579675364052698451626216865472962841_5,720.4511942239559,-637.3365816689118
299689243370286873757557740242470764584_5,702.8825810166871,-116.27829613818388
299805760280965545689861071016481598455_5,924.7967906219388,-77.33242077164245
299863044365977840226201483474106273709_5,363.6839628150746,70.34428481686402
299877003245530626678768285245870352206_5,-251.83097451514703,-142.98117474499557
299896025876829258288328794165822081240_5,1270.8660991247925,-440.40661555467767
299917445789610221023344198803398662077_5,451.9155097754572,-297.2130583974396
299945493493757233519050731778320049647_5,1152.3040062331859,-1325.46226231741
299978300056647079923966196680340741983_5,264.79212454439516,-1267.527428969835
300054327317167479440966581073035444514_5,1075.4660175787724,-142.30347801816396
300090037367938402809916929159813342823_5,-535.1489153197543,257.45327696491245
300134781156664075934110474580191478049_5,565.6258495509886,-1125.2033061653672
300224330881332225619705765934303555824_5,815.241998196947,-757.7236016780096
300255493583021375152295897500516178864_5,1362.1810257611799,-1694.521376862955
300343916859421949552111843658308715001_5,412.644757006241,100.45778007759418
300568424884585728545256251488686292584_5,210.8902851814824,-1426.225970409816
300734899617869113904565731077599076166_5,124.19230209964704,-1139.950562114692
30075158048290758052521727339937425973_5,-384.97593780155955,-257.3424056942187
300875634497744651353880254767253668457_5,1291.2550190028621,-502.9574590335737
300896006220218861948003103259311132016_5,655.040645871707,-416.35572816731286
300928099507312546152937354353455724604_5,683.1819965937835,-376.4997963125401
30118613860918027726046889493345736420_5,1386.8633957602624,-794.2400439698879
301235056442899290347681163896820060105_5,1080.3344485993628,-1557.1917202924071
301371664521379548927222837977408670633_5,671.483492195178,-1612.8127267761715
301373572180622328183479670718868429225_5,651.4125754653885,-472.7953105953274
301408858446771533498627404621339356242_5,-335.802204394056,80.9815134869105
301527863277350414341892329984094939784_5,-46.607953775155806,-421.41118089372867
301535452633043374025009941994709678381_5,997.9008526926664,-110.3337548452878
301541690444015626604123284755930262395_5,700.9621190410754,-1363.1903600108828
301665402294908927053831964077020879312_5,955.361998489509,-1137.5014505781362
301710539794160425807539208666374666198_5,591.1426840091772,-404.73798586405877
301762333905290312298064319974367157270_5,-475.96357048627806,-493.21355044044475
301763911348283020309089169989980052765_5,940.6259239217585,33.103023766129496
301767819756953289887549522514207001361_5,-144.34303685619363,-601.4752650626835
30182904154130869085523868234493165814_5,1043.0407344747098,-1538.644894227465
301875000971154348219354431743339324782_5,-301.6604350964654,-105.25548207455307
301904078200801645176687813281196745432_5,637.6980693206765,-1291.6499883138274
302034860684065024215652551021453679392_5,-233.43715714514846,-897.9712215435079
302244254175438614669604336180544179932_5,1195.682030161699,-1273.904776764047
302371909674141670771762823283835367868_5,118.95307526707887,-740.6252645130078
